01 53 33 +03 11 15 Xi Psc
01 30 11 +06 08 38 Mu Psc
01 41 26 +05 29 15 Nu Psc
02 02 03 +02 45 50 Alrisha
02 02 03 +02 45 50 HR 595
02 39 29 +00 19 43 Delta Cet
02 43 18 +03 14 09 Kaffaljidhma
02 35 52 +05 35 36 Nu Cet
03 02 17 +04 05 23 Menkar
03 19 22 +03 22 13 Kappa 1 Cet
03 36 52 +00 24 06 10 Tau
04 03 09 +05 59 21 Nu Tau
04 58 33 +01 42 51 Pi 6 Ori
04 54 15 +02 26 26 Pi 5 Ori
04 51 12 +05 36 18 Pi 4 Ori
04 49 50 +06 57 41 Tabit
05 24 45 +01 50 47 Psi 1 Ori
05 13 17 +02 51 41 Rho Ori
05 22 50 +03 32 40 23 Ori
05 26 50 +03 05 44 Psi 2 Ori
05 26 50 +03 05 47 HIP 25473
05 25 08 +06 20 59 Bellatrix
05 42 29 +01 28 29 51 Ori
05 52 26 +01 51 18 56 Ori
05 39 11 +04 07 17 Omega Ori
05 30 47 +05 56 53 32 Ori
05 55 10 +07 24 25 Betelgeuse
06 23 46 +04 35 34 Epsilon Mon
06 47 52 +02 24 44 18 Mon
06 32 54 +07 19 59 13 Mon
07 39 18 +05 13 30 Procyon
08 02 16 +02 20 04 HR 3145
08 43 13 +03 23 56 Eta Hya
08 38 45 +03 20 29 Al Minliar al Shuja
08 37 39 +05 42 14 Delta Hya
08 46 47 +06 25 08 Epsilon Hya
08 46 46 +06 25 09 HIP 43109
08 48 26 +05 50 16 Rho Hya
08 55 24 +05 56 45 Zeta Hya
09 14 22 +02 18 51 Theta Hya
09 05 58 +05 05 32 Omega Hya
09 38 27 +04 38 57 HR 3834
09 37 13 +06 50 09 10 Leo
10 34 48 +06 57 13 48 Leo
11 00 34 +03 37 03 58 Leo
11 27 56 +02 51 23 Tau Leo
11 00 45 +06 06 05 59 Leo
11 05 01 +07 20 10 Chi Leo
11 21 08 +06 01 46 Sigma Leo
11 50 42 +01 45 53 Zavijah
11 45 52 +06 31 46 Nu Vir
12 20 21 +03 18 45 16 Vir
12 00 52 +06 36 52 Pi Vir
12 55 36 +03 23 51 Auva
13 17 36 +05 28 11 Sigma Vir
13 34 08 +03 39 32 78 Vir
14 01 39 +01 32 40 Tau Vir
14 46 15 +01 53 34 109 Vir
15 02 54 +02 05 29 110 Vir
15 50 49 +04 28 39 Epsilon Ser
15 44 16 +06 25 32 Unukalhai
15 46 27 +07 21 11 Lambda Ser
16 22 04 +01 01 44 Sigma Ser
16 30 55 +01 59 02 Marfic
16 30 55 +01 59 04 HIP 80883
17 26 31 +04 08 24 Sigma Oph
17 47 54 +02 42 26 Gamma Oph
17 43 28 +04 34 02 Cebalrai
18 01 45 +01 18 18 68 Oph
18 00 39 +02 55 54 67 Oph
18 05 27 +02 30 07 HIP 88601
18 05 27 +02 30 00 70 Oph
18 20 52 +03 22 38 74 Oph
18 00 16 +04 22 07 66 Oph
18 56 13 +04 12 13 Theta 1 Ser
18 56 15 +04 12 08 Theta 2 Ser
19 26 31 +00 20 19 Nu Aql
19 25 30 +03 06 53 Delta Aql
19 52 28 +01 00 20 Eta Aql
19 34 05 +07 22 44 Mu Aql
19 55 19 +06 24 24 Alshain
21 15 49 +05 14 52 Kitalpha
22 25 17 +01 22 39 Pi Aqr
22 27 52 +04 41 44 35 Peg
22 05 41 +05 03 31 Nu Peg
22 10 12 +06 11 52 Baham
23 26 56 +01 15 20 Kappa Psc
23 03 53 +03 49 12 Fum al Samakah
23 17 10 +03 16 56 Gamma Psc
23 27 58 +06 22 44 Theta Psc
23 42 03 +01 46 48 Lambda Psc
23 39 57 +05 37 35 Iota Psc
23 59 19 +06 51 48 Omega Psc
00 48 41 +07 35 06 Delta Psc
01 02 57 +07 53 24 Epsilon Psc
01 45 24 +09 09 28 Omicron Psc
02 13 00 +08 50 48 Xi 1 Cet
02 28 10 +08 27 36 Xi 2 Cet
02 59 43 +08 54 27 Menkar
02 44 57 +10 06 51 Mu Cet
03 27 10 +09 43 58 Xi Tau
03 24 49 +09 01 44 Omicron Tau
03 30 52 +12 56 12 5 Tau
03 44 04 +09 02 59 HD 23260
04 00 41 +12 29 25 Lambda Tau
04 15 32 +08 53 32 Mu Tau
04 13 56 +09 15 50 47 Tau
04 13 56 +09 15 51 HIP 19740
04 35 39 +10 09 39 88 Tau
04 26 36 +14 42 50 Pi Tau
04 33 51 +14 50 40 Rho Tau
04 50 37 +08 54 01 Pi 2 Ori
04 54 54 +10 09 03 Pi 1 Ori
04 38 09 +12 30 39 90 Tau
04 52 32 +14 15 02 Omicron 1 Ori
04 56 22 +13 30 52 Omicron 2 Ori
05 36 54 +09 17 26 Phi 2 Ori
05 35 08 +09 56 03 Meissa
05 35 08 +09 56 06 HR 1880
05 34 49 +09 29 22 Phi 1 Ori
06 02 23 +09 38 50 Mu Ori
05 49 33 +12 39 06 134 Tau
06 07 34 +14 46 07 Nu Ori
06 11 56 +14 12 32 Xi Ori
06 47 20 +08 02 14 17 Mon
06 40 59 +09 53 45 15 Mon
06 40 59 +09 53 42 HIP 31978
06 45 17 +12 53 44 Alzirr
06 43 59 +13 13 41 30 Gem
06 54 39 +13 10 40 38 Gem
06 54 39 +13 10 35 HIP 33202
07 25 39 +09 16 34 Epsilon CMi
07 28 10 +08 55 32 Gamma CMi
07 27 09 +08 17 22 Gomeisa
07 29 48 +12 00 24 6 CMi
08 16 31 +09 11 08 Altarf
08 58 29 +11 51 28 Acubens
09 41 09 +09 53 32 Subra
09 31 57 +11 17 59 Xi Leo
10 00 13 +08 02 39 Pi Leo
10 07 54 +09 59 52 31 Leo
10 08 22 +11 58 02 Regulus
10 32 49 +09 18 24 Rho Leo
11 23 55 +10 31 46 Iota Leo
11 23 55 +10 31 46 HIP 55642
11 45 17 +08 15 29 Xi Vir
12 05 13 +08 43 59 Omicron Vir
11 49 04 +14 34 19 Denebola
12 41 53 +10 14 08 Rho Vir
13 02 11 +10 57 33 Vindemiatrix
