17 15 00 +14 22 59 Alpha Her
17 26 00 +29 27 00 STF 2165
18 46 00 +20 33 00 110 Her
18 36 00 +16 59 00 Otto Struve 358
16 50 00 +13 16 00 STF 2103
16 46 00 +35 38 00 STF 2101
18 06 00 +40 21 00 STF 2282
18 31 00 +13 11 00 STF 2330
17 46 00 +27 43 00 Mu Her
17 24 00 +37 09 00 Rho Her
17 12 00 +21 14 00 STF 2135
18 02 00 +21 36 00 95 Her
18 07 00 +30 34 00 99 Her
16 42 00 +21 36 00 STF 2085
18 08 00 +26 05 59 100 Her
16 41 00 +04 13 00 36 & 37 Her
16 55 00 +25 44 00 56 Her
17 04 00 +19 41 00 Bur 822
18 05 00 +27 07 00 Espin 471
17 30 00 +15 58 00 Otto Struve 330
18 06 00 +21 27 00 Otto Struve 341
18 15 00 +19 46 00 Otto Struve 346
17 04 00 +13 36 00 SI 33
16 23 00 +13 50 00 STF 2040
16 32 00 +05 25 59 STF 2056
16 32 00 +45 35 59 STF 2063
16 40 00 +23 00 00 STF 2079
16 43 00 +23 40 00 STF 2087
16 49 00 +35 54 59 STF 2104
17 36 00 +21 00 00 STF 2190
17 41 00 +24 31 00 STF 2194
17 45 00 +31 07 59 STF 2213
17 50 00 +25 17 00 STF 2232
