16 08 05 +17 02 49 Marfik
16 13 18 +13 31 37 HD 145958
16 15 17 +04 15 46 HD 146265
16 23 09 +47 37 48 HIP 80270
16 28 53 +18 24 51 HD 148653
16 31 47 +45 35 54 HR 6162
16 35 26 +17 03 26 HR 6169
16 39 36 +23 00 06 HD 150340
16 40 39 +04 13 11 37 Her
16 42 35 +23 40 02 HIP 81810
16 43 30 +20 42 58 HD 150933
16 49 14 +45 59 00 52 Her
16 50 03 +04 43 20 HD 151881
16 51 50 +28 39 59 HD 152380
16 57 53 +47 22 00 HD 153557
17 03 39 +13 36 19 HR 6341
17 14 39 +14 23 25 Rasalgethi
17 15 02 +24 50 20 Sarin
17 20 54 +24 29 58 70 Her
17 23 41 +37 08 45 Rho Her
17 24 27 +36 57 07 HR 6491
17 24 39 +39 12 34 HD 157946
17 32 50 +47 53 19 HD 159543
17 40 41 +31 17 15 HR 6591
17 45 41 +17 43 01 HD 161585
17 46 40 +14 46 45 HD 161729
17 51 10 +44 54 28 HIP 87377
17 53 18 +40 00 29 90 Her
17 56 24 +18 19 36 HD 163640
17 59 04 +30 02 56 HD 164252
18 01 30 +21 35 45 95 Her
18 05 50 +21 26 45 V772 Her
18 06 30 +40 21 40 HD 165941
18 07 50 +26 06 04 100 Her
18 12 59 +28 15 27 HD 167215
18 26 41 +26 26 57 HR 6924
18 27 44 +19 17 44 HD 170267
18 33 46 +17 43 56 HD 171365
18 35 53 +16 58 33 HIP 91159
18 52 35 +14 00 13 HD 174934
18 54 33 +20 36 55 HD 175427
